timestamp,value,hours,daylight,DayOfTheWeek,WeekDay,time_epoch,categories,anomaly
2014-03-25 22:00:00,20.466578711111115,22,1,1,1,13957848,3,0
2014-03-25 23:00:00,20.276541449999996,23,0,1,1,13957884,2,0
2014-03-26 00:00:00,20.72986433888889,0,0,2,1,13957920,2,0
2014-03-26 01:00:00,19.84880657777778,1,0,2,1,13957956,2,0
2014-03-26 02:00:00,20.055188672222226,2,0,2,1,13957992,2,0
2014-03-26 03:00:00,19.58768698888889,3,0,2,1,13958028,2,0
2014-03-26 04:00:00,19.368903888888894,4,0,2,1,13958064,2,0
2014-03-26 05:00:00,19.220976961111106,5,0,2,1,13958100,2,0
2014-03-26 06:00:00,18.629467316666666,6,0,2,1,13958136,2,0
2014-03-26 07:00:00,19.3681671,7,1,2,1,13958172,3,0
2014-03-26 08:00:00,19.72667507222222,8,1,2,1,13958208,3,0
2014-03-26 09:00:00,19.874487422222227,9,1,2,1,13958244,3,0
2014-03-26 10:00:00,20.29111313888889,10,1,2,1,13958280,3,0
2014-03-26 11:00:00,20.870064905555555,11,1,2,1,13958316,3,0
2014-03-26 12:00:00,21.8275613,12,1,2,1,13958352,3,0
2014-03-26 13:00:00,21.189233811111112,13,1,2,1,13958388,3,0
2014-03-26 14:00:00,21.68601388888889,14,1,2,1,13958424,3,0
2014-03-26 15:00:00,21.913434250000005,15,1,2,1,13958460,3,0
2014-03-26 16:00:00,21.54626315555555,16,1,2,1,13958496,3,0
2014-03-26 17:00:00,21.479706616666665,17,1,2,1,13958532,3,0
2014-03-26 18:00:00,21.059508866666665,18,1,2,1,13958568,3,0
2014-03-26 19:00:00,21.248636088888887,19,1,2,1,13958604,3,0
2014-03-26 20:00:00,21.676434222222223,20,1,2,1,13958640,3,0
2014-03-26 21:00:00,21.732177733333337,21,1,2,1,13958676,3,0
2014-03-26 22:00:00,20.714952955555557,22,1,2,1,13958712,3,0
2014-03-26 23:00:00,20.707903255555557,23,0,2,1,13958748,2,0
2014-03-27 00:00:00,21.219161411111113,0,0,3,1,13958784,2,0
2014-03-27 01:00:00,20.432333633333332,1,0,3,1,13958820,2,0
2014-03-27 02:00:00,20.103766961111106,2,0,3,1,13958856,2,0
2014-03-27 03:00:00,20.47769112777778,3,0,3,1,13958892,2,0
2014-03-27 04:00:00,19.854197288888887,4,0,3,1,13958928,2,0
2014-03-27 05:00:00,19.72117427222222,5,0,3,1,13958964,2,0
2014-03-27 06:00:00,19.296397433333333,6,0,3,1,13959000,2,0
2014-03-27 07:00:00,18.869690338888887,7,1,3,1,13959036,3,0
2014-03-27 08:00:00,19.40624607777778,8,1,3,1,13959072,3,0
2014-03-27 09:00:00,20.598774511111106,9,1,3,1,13959108,3,0
2014-03-27 10:00:00,20.679856394444442,10,1,3,1,13959144,3,0
2014-03-27 11:00:00,20.80751316666667,11,1,3,1,13959180,3,0
2014-03-27 12:00:00,22.347637372222223,12,1,3,1,13959216,3,0
2014-03-27 13:00:00,22.403385977777777,13,1,3,1,13959252,3,0
2014-03-27 14:00:00,22.237140055555553,14,1,3,1,13959288,3,0
2014-03-27 15:00:00,21.992392450000004,15,1,3,1,13959324,3,0
2014-03-27 16:00:00,21.428025538888885,16,1,3,1,13959360,3,0
2014-03-27 17:00:00,21.820456388888886,17,1,3,1,13959396,3,0
2014-03-27 18:00:00,21.974910450000003,18,1,3,1,13959432,3,0
2014-03-27 19:00:00,22.244042677777777,19,1,3,1,13959468,3,0
2014-03-27 20:00:00,21.936970350000006,20,1,3,1,13959504,3,0
2014-03-27 21:00:00,21.591467927777778,21,1,3,1,13959540,3,0
2014-03-27 22:00:00,20.753542505555558,22,1,3,1,13959576,3,0
2014-03-27 23:00:00,20.895776622222225,23,0,3,1,13959612,2,0
2014-03-28 00:00:00,20.244320866666662,0,0,4,1,13959648,2,0
2014-03-28 01:00:00,20.102997611111114,1,0,4,1,13959684,2,0
2014-03-28 02:00:00,19.6065033,2,0,4,1,13959720,2,0
2014-03-28 03:00:00,20.238724522222224,3,0,4,1,13959756,2,0
2014-03-28 04:00:00,19.476824083333334,4,0,4,1,13959792,2,0
2014-03-28 05:00:00,19.168305594444444,5,0,4,1,13959828,2,0
2014-03-28 06:00:00,19.448511261111108,6,0,4,1,13959864,2,0
2014-03-28 07:00:00,18.570212472222224,7,1,4,1,13959900,3,0
2014-03-28 08:00:00,19.82188687777778,8,1,4,1,13959936,3,0
2014-03-28 09:00:00,19.456692672222225,9,1,4,1,13959972,3,0
2014-03-28 10:00:00,20.30424836666667,10,1,4,1,13960008,3,0
2014-03-28 11:00:00,20.814183777777778,11,1,4,1,13960044,3,0
2014-03-28 12:00:00,21.352236450000003,12,1,4,1,13960080,3,0
2014-03-28 13:00:00,22.188308944444444,13,1,4,1,13960116,3,0
2014-03-28 14:00:00,21.56276385555556,14,1,4,1,13960152,3,0
2014-03-28 15:00:00,21.562497622222224,15,1,4,1,13960188,3,0
2014-03-28 16:00:00,21.199437644444444,16,1,4,1,13960224,3,0
2014-03-28 17:00:00,22.024728066666665,17,1,4,1,13960260,3,0
2014-03-28 18:00:00,21.221013105555553,18,1,4,1,13960296,3,0
2014-03-28 19:00:00,21.43459463888889,19,1,4,1,13960332,3,0
2014-03-28 20:00:00,21.782622444444446,20,1,4,1,13960368,3,0
2014-03-28 21:00:00,21.22587795,21,1,4,1,13960404,3,0
2014-03-28 22:00:00,21.67319949999999,22,1,4,1,13960440,3,0
2014-03-28 23:00:00,20.47470009444444,23,0,4,1,13960476,2,0
2014-03-29 00:00:00,21.101841200000006,0,0,5,0,13960512,0,0
2014-03-29 01:00:00,20.258036272222228,1,0,5,0,13960548,0,0
2014-03-29 02:00:00,20.410100011111112,2,0,5,0,13960584,0,0
2014-03-29 03:00:00,20.590392222222224,3,0,5,0,13960620,0,0
2014-03-29 04:00:00,20.214984922222225,4,0,5,0,13960656,0,0
2014-03-29 05:00:00,19.768819049999998,5,0,5,0,13960692,0,0
2014-03-29 06:00:00,19.90598467222222,6,0,5,0,13960728,0,0
2014-03-29 07:00:00,20.45235381666667,7,1,5,0,13960764,1,0
2014-03-29 08:00:00,19.272457505555558,8,1,5,0,13960800,1,0
2014-03-29 09:00:00,19.09355998333334,9,1,5,0,13960836,1,0
2014-03-29 10:00:00,19.22970418888889,10,1,5,0,13960872,1,0
2014-03-29 11:00:00,19.632905061111117,11,1,5,0,13960908,1,0
2014-03-29 12:00:00,19.406830222222222,12,1,5,0,13960944,1,0
2014-03-29 13:00:00,19.316417355555554,13,1,5,0,13960980,1,0
2014-03-29 14:00:00,18.893502300000005,14,1,5,0,13961016,1,0
2014-03-29 15:00:00,19.32221288888889,15,1,5,0,13961052,1,0
2014-03-29 16:00:00,19.212066933333332,16,1,5,0,13961088,1,0
2014-03-29 17:00:00,19.50943712777778,17,1,5,0,13961124,1,0
2014-03-29 18:00:00,18.9755454,18,1,5,0,13961160,1,0
2014-03-29 19:00:00,19.274940716666663,19,1,5,0,13961196,1,0
2014-03-29 20:00:00,18.23544596111111,20,1,5,0,13961232,1,0
2014-03-29 21:00:00,18.468356999999997,21,1,5,0,13961268,1,0
2014-03-29 22:00:00,18.450916016666667,22,1,5,0,13961304,1,0
2014-03-29 23:00:00,18.078827177777782,23,0,5,0,13961340,0,0
2014-03-30 00:00:00,18.26373005555556,0,0,6,0,13961376,0,0
2014-03-30 01:00:00,18.609260888888894,1,0,6,0,13961412,0,0
2014-03-30 02:00:00,18.545053377777784,2,0,6,0,13961448,0,0
2014-03-30 03:00:00,18.34942995,3,0,6,0,13961484,0,0
2014-03-30 04:00:00,18.153307650000002,4,0,6,0,13961520,0,0
2014-03-30 05:00:00,18.024582405555552,5,0,6,0,13961556,0,0
2014-03-30 06:00:00,17.91788743888889,6,0,6,0,13961592,0,0
2014-03-30 07:00:00,18.555659933333335,7,1,6,0,13961628,1,0
2014-03-30 08:00:00,17.628155266666667,8,1,6,0,13961664,1,0
2014-03-30 09:00:00,17.893831377777783,9,1,6,0,13961700,1,0
2014-03-30 10:00:00,17.476008544444444,10,1,6,0,13961736,1,0
2014-03-30 11:00:00,18.04893162222222,11,1,6,0,13961772,1,0
2014-03-30 12:00:00,17.665171522222224,12,1,6,0,13961808,1,0
2014-03-30 13:00:00,17.978233927777776,13,1,6,0,13961844,1,0
2014-03-30 14:00:00,17.693504233333336,14,1,6,0,13961880,1,0
2014-03-30 15:00:00,18.618315938888884,15,1,6,0,13961916,1,0
2014-03-30 16:00:00,18.60216265555556,16,1,6,0,13961952,1,0
2014-03-30 17:00:00,18.750027894444443,17,1,6,0,13961988,1,0
2014-03-30 18:00:00,18.143389694444448,18,1,6,0,13962024,1,0
2014-03-30 19:00:00,17.97934657222222,19,1,6,0,13962060,1,0
2014-03-30 20:00:00,18.32781782777778,20,1,6,0,13962096,1,0
2014-03-30 21:00:00,18.525922227777773,21,1,6,0,13962132,1,0
2014-03-30 22:00:00,18.552953122222227,22,1,6,0,13962168,1,0
2014-03-30 23:00:00,18.029605938888892,23,0,6,0,13962204,0,0
2014-03-31 00:00:00,18.120625022222228,0,0,0,1,13962240,2,0
2014-03-31 01:00:00,17.641267455555553,1,0,0,1,13962276,2,0
2014-03-31 02:00:00,17.497235316666668,2,0,0,1,13962312,2,0
2014-03-31 03:00:00,17.849820544444444,3,0,0,1,13962348,2,0
2014-03-31 04:00:00,17.610396861111113,4,0,0,1,13962384,2,0
2014-03-31 05:00:00,16.843049161111114,5,0,0,1,13962420,2,0
2014-03-31 06:00:00,16.97916551111111,6,0,0,1,13962456,2,0
2014-03-31 07:00:00,16.712851666666666,7,1,0,1,13962492,3,0
2014-03-31 08:00:00,17.935638572222224,8,1,0,1,13962528,3,0
2014-03-31 09:00:00,17.746651261111115,9,1,0,1,13962564,3,0
2014-03-31 10:00:00,18.757320694444445,10,1,0,1,13962600,3,0
2014-03-31 11:00:00,19.66074753333333,11,1,0,1,13962636,3,0
2014-03-31 12:00:00,19.332010744444442,12,1,0,1,13962672,3,0
2014-03-31 13:00:00,19.731838088888892,13,1,0,1,13962708,3,0
2014-03-31 14:00:00,20.790394866666666,14,1,0,1,13962744,3,0
2014-03-31 15:00:00,21.036480438888887,15,1,0,1,13962780,3,0
2014-03-31 16:00:00,20.818549311111113,16,1,0,1,13962816,3,0
2014-03-31 17:00:00,21.639503266666665,17,1,0,1,13962852,3,0
2014-03-31 18:00:00,21.982720583333336,18,1,0,1,13962888,3,0
2014-03-31 19:00:00,21.661460361111114,19,1,0,1,13962924,3,0
2014-03-31 20:00:00,21.445812716666666,20,1,0,1,13962960,3,0
2014-03-31 21:00:00,20.000097877777776,21,1,0,1,13962996,3,0
2014-03-31 22:00:00,20.143243111111104,22,1,0,1,13963032,3,0
2014-03-31 23:00:00,20.35544621111111,23,0,0,1,13963068,2,0
2014-04-01 00:00:00,20.179534938888892,0,0,1,1,13963104,2,0
2014-04-01 01:00:00,19.129909061111114,1,0,1,1,13963140,2,0
2014-04-01 02:00:00,19.54900584444444,2,0,1,1,13963176,2,0
2014-04-01 03:00:00,19.594884405555558,3,0,1,1,13963212,2,0
2014-04-01 04:00:00,18.487728566666664,4,0,1,1,13963248,2,0
2014-04-01 05:00:00,18.15208336111111,5,0,1,1,13963284,2,0
2014-04-01 06:00:00,17.76028052777778,6,0,1,1,13963320,2,0
2014-04-01 07:00:00,18.11583135,7,1,1,1,13963356,3,0
2014-04-01 08:00:00,18.646956422222225,8,1,1,1,13963392,3,0
2014-04-01 09:00:00,19.185229166666666,9,1,1,1,13963428,3,0
2014-04-01 10:00:00,20.130034950000002,10,1,1,1,13963464,3,0
2014-04-01 11:00:00,20.31643907222222,11,1,1,1,13963500,3,0
2014-04-01 12:00:00,20.946778355555555,12,1,1,1,13963536,3,0
2014-04-01 13:00:00,20.911010272222217,13,1,1,1,13963572,3,0
2014-04-01 14:00:00,21.234571244444446,14,1,1,1,13963608,3,0
2014-04-01 15:00:00,21.286307838888888,15,1,1,1,13963644,3,0
2014-04-01 16:00:00,22.199729155555556,16,1,1,1,13963680,3,0
2014-04-01 17:00:00,21.803539650000005,17,1,1,1,13963716,3,0
2014-04-01 18:00:00,21.993157288888888,18,1,1,1,13963752,3,0
2014-04-01 19:00:00,21.345049722222235,19,1,1,1,13963788,3,0
2014-04-01 20:00:00,21.781372027777778,20,1,1,1,13963824,3,0
2014-04-01 21:00:00,21.45294449444445,21,1,1,1,13963860,3,0
2014-04-01 22:00:00,21.149992122222223,22,1,1,1,13963896,3,0
2014-04-01 23:00:00,20.717617294444445,23,0,1,1,13963932,2,0
2014-04-02 00:00:00,19.919153144444447,0,0,2,1,13963968,2,0
2014-04-02 01:00:00,20.138265699999998,1,0,2,1,13964004,2,0
2014-04-02 02:00:00,20.426196055555565,2,0,2,1,13964040,2,0
2014-04-02 03:00:00,20.119946972222223,3,0,2,1,13964076,2,0
2014-04-02 04:00:00,19.123479183333334,4,0,2,1,13964112,2,0
2014-04-02 05:00:00,19.66398661666667,5,0,2,1,13964148,2,0
2014-04-02 06:00:00,18.538289438888892,6,0,2,1,13964184,2,0
2014-04-02 07:00:00,19.029792911111112,7,1,2,1,13964220,3,0
2014-04-02 08:00:00,19.220858594444444,8,1,2,1,13964256,3,0
2014-04-02 09:00:00,19.84982032222222,9,1,2,1,13964292,3,0
2014-04-02 10:00:00,20.267920805555562,10,1,2,1,13964328,3,0
2014-04-02 11:00:00,21.068448066666665,11,1,2,1,13964364,3,0
2014-04-02 12:00:00,21.436188250000004,12,1,2,1,13964400,3,0
2014-04-02 13:00:00,21.89616028333333,13,1,2,1,13964436,3,0
2014-04-02 14:00:00,21.290435277777778,14,1,2,1,13964472,3,0
2014-04-02 15:00:00,21.732163272222223,15,1,2,1,13964508,3,0
2014-04-02 16:00:00,20.81801680555556,16,1,2,1,13964544,3,0
2014-04-02 17:00:00,21.606535511111115,17,1,2,1,13964580,3,0
2014-04-02 18:00:00,21.92341744444446,18,1,2,1,13964616,3,0
2014-04-02 19:00:00,21.891572272222227,19,1,2,1,13964652,3,0
2014-04-02 20:00:00,22.38156783333333,20,1,2,1,13964688,3,0
2014-04-02 21:00:00,20.98313566666667,21,1,2,1,13964724,3,0
2014-04-02 22:00:00,21.032541077777775,22,1,2,1,13964760,3,0
2014-04-02 23:00:00,21.272467177777774,23,0,2,1,13964796,2,0
2014-04-03 00:00:00,20.660542972222224,0,0,3,1,13964832,2,0
2014-04-03 01:00:00,20.14390897222222,1,0,3,1,13964868,2,0
2014-04-03 02:00:00,20.824475661111112,2,0,3,1,13964904,2,0
2014-04-03 03:00:00,20.576276822222226,3,0,3,1,13964940,2,0
2014-04-03 04:00:00,20.55030352222222,4,0,3,1,13964976,2,0
2014-04-03 05:00:00,19.426074816666667,5,0,3,1,13965012,2,0
2014-04-03 06:00:00,19.886586694444443,6,0,3,1,13965048,2,0
2014-04-03 07:00:00,19.61172904444444,7,1,3,1,13965084,3,0
2014-04-03 08:00:00,20.03512098333333,8,1,3,1,13965120,3,0
2014-04-03 09:00:00,20.512830883333336,9,1,3,1,13965156,3,0
2014-04-10 15:00:00,21.085933094444442,15,1,3,1,13971420,3,0
2014-04-10 16:00:00,21.110939499999997,16,1,3,1,13971456,3,0
2014-04-10 17:00:00,21.366986450000002,17,1,3,1,13971492,3,0
2014-04-10 18:00:00,20.93987575,18,1,3,1,13971528,3,0
2014-04-10 19:00:00,21.67355465,19,1,3,1,13971564,3,0
2014-04-10 20:00:00,20.75756327777778,20,1,3,1,13971600,3,0
2014-04-10 21:00:00,20.688645566666665,21,1,3,1,13971636,3,0
2014-04-10 22:00:00,20.57001261666667,22,1,3,1,13971672,3,0
2014-04-10 23:00:00,19.816010966666667,23,0,3,1,13971708,2,0
2014-04-11 00:00:00,19.432496944444445,0,0,4,1,13971744,2,0
2014-04-11 01:00:00,18.965368555555553,1,0,4,1,13971780,2,0
2014-04-11 02:00:00,18.689583755555557,2,0,4,1,13971816,2,0
2014-04-11 03:00:00,18.33020087222222,3,0,4,1,13971852,2,0
2014-04-11 04:00:00,17.863953377777776,4,0,4,1,13971888,2,0
2014-04-11 05:00:00,17.057217461111108,5,0,4,1,13971924,2,0
2014-04-11 06:00:00,17.68857842222222,6,0,4,1,13971960,2,0
2014-04-11 07:00:00,16.912193738888888,7,1,4,1,13971996,3,1
2014-04-11 08:00:00,16.87285782777778,8,1,4,1,13972032,3,0
2014-04-11 09:00:00,18.542031027777778,9,1,4,1,13972068,3,0
2014-04-11 10:00:00,18.87198692777778,10,1,4,1,13972104,3,0
2014-04-11 11:00:00,19.218662583333337,11,1,4,1,13972140,3,0
2014-04-11 12:00:00,20.184119955555552,12,1,4,1,13972176,3,0
2014-04-11 13:00:00,20.51569246111111,13,1,4,1,13972212,3,0
2014-04-11 14:00:00,20.803934,14,1,4,1,13972248,3,0
2014-04-11 15:00:00,21.496551044444445,15,1,4,1,13972284,3,0
2014-04-11 16:00:00,20.44861851666667,16,1,4,1,13972320,3,0
2014-04-11 17:00:00,20.983885838888884,17,1,4,1,13972356,3,0
2014-04-11 18:00:00,20.79455938888889,18,1,4,1,13972392,3,0
2014-04-11 19:00:00,20.94413221666667,19,1,4,1,13972428,3,0
2014-04-11 20:00:00,20.218085322222223,20,1,4,1,13972464,3,0
2014-04-11 21:00:00,20.92790843888889,21,1,4,1,13972500,3,0
2014-04-11 22:00:00,20.321355866666668,22,1,4,1,13972536,3,0
2014-04-11 23:00:00,19.47232162222222,23,0,4,1,13972572,2,0
2014-04-12 00:00:00,20.299137055555562,0,0,5,0,13972608,0,0
2014-04-12 01:00:00,19.21654012222222,1,0,5,0,13972644,0,0
2014-04-12 02:00:00,19.135408611111114,2,0,5,0,13972680,0,0
2014-04-12 03:00:00,19.244308744444442,3,0,5,0,13972716,0,0
2014-04-12 04:00:00,18.528889727777774,4,0,5,0,13972752,0,0
2014-04-12 05:00:00,19.202752816666663,5,0,5,0,13972788,0,0
2014-04-12 06:00:00,18.123578161111116,6,0,5,0,13972824,0,0
2014-04-12 07:00:00,18.3290925,7,1,5,0,13972860,1,0
2014-04-12 08:00:00,17.765257016666666,8,1,5,0,13972896,1,0
2014-04-12 09:00:00,17.879271155555557,9,1,5,0,13972932,1,0
2014-04-12 10:00:00,18.086830672222224,10,1,5,0,13972968,1,0
2014-04-12 11:00:00,17.756625522222222,11,1,5,0,13973004,1,0
2014-04-12 12:00:00,17.537615983333335,12,1,5,0,13973040,1,0
2014-04-12 13:00:00,17.472793805555554,13,1,5,0,13973076,1,0
2014-04-12 14:00:00,17.087024294444447,14,1,5,0,13973112,1,0
2014-04-12 15:00:00,16.60271352222222,15,1,5,0,13973148,1,0
2014-04-12 16:00:00,16.65058423888889,16,1,5,0,13973184,1,0
2014-04-12 17:00:00,16.686915138888892,17,1,5,0,13973220,1,0
2014-04-12 18:00:00,17.143776838888886,18,1,5,0,13973256,1,0
2014-04-12 19:00:00,16.530734144444445,19,1,5,0,13973292,1,0
2014-04-12 20:00:00,15.739335061111111,20,1,5,0,13973328,1,0
2014-04-12 21:00:00,16.288122261111113,21,1,5,0,13973364,1,0
2014-04-12 22:00:00,16.25841904444444,22,1,5,0,13973400,1,0
2014-04-12 23:00:00,15.313737277777781,23,0,5,0,13973436,0,1
2014-04-13 00:00:00,15.51191547222222,0,0,6,0,13973472,0,1
2014-04-13 01:00:00,15.60752292777778,1,0,6,0,13973508,0,1
2014-04-13 02:00:00,15.512325755555556,2,0,6,0,13973544,0,0
2014-04-13 03:00:00,14.923486066666666,3,0,6,0,13973580,0,1
2014-04-13 04:00:00,14.876189527777777,4,0,6,0,13973616,0,0
2014-04-13 05:00:00,15.228192522222221,5,0,6,0,13973652,0,0
2014-04-13 06:00:00,14.358096177777778,6,0,6,0,13973688,0,0
2014-04-13 07:00:00,14.660845355555555,7,1,6,0,13973724,1,1
2014-04-13 08:00:00,15.069457272222223,8,1,6,0,13973760,1,1
2014-04-13 09:00:00,14.14355866111111,9,1,6,0,13973796,1,1
2014-04-13 10:00:00,14.574249966666665,10,1,6,0,13973832,1,0
2014-04-13 11:00:00,14.851936972222225,11,1,6,0,13973868,1,0
2014-04-13 12:00:00,14.98478451666667,12,1,6,0,13973904,1,0
2014-04-13 13:00:00,15.698847383333336,13,1,6,0,13973940,1,0
2014-04-13 14:00:00,15.088575005555558,14,1,6,0,13973976,1,0
2014-04-13 15:00:00,15.703900911111113,15,1,6,0,13974012,1,0
2014-04-13 16:00:00,15.11142725,16,1,6,0,13974048,1,0
2014-04-13 17:00:00,15.233616044444444,17,1,6,0,13974084,1,0
2014-04-13 18:00:00,15.339311305555555,18,1,6,0,13974120,1,0
2014-04-13 19:00:00,15.208802666666669,19,1,6,0,13974156,1,0
2014-04-13 20:00:00,15.805760866666667,20,1,6,0,13974192,1,0
2014-04-13 21:00:00,15.768451533333332,21,1,6,0,13974228,1,0
2014-04-13 22:00:00,15.506081627777778,22,1,6,0,13974264,1,1
2014-04-13 23:00:00,15.713313116666667,23,0,6,0,13974300,0,1
2014-04-14 00:00:00,14.906940905555555,0,0,0,1,13974336,2,1
2014-04-14 01:00:00,15.65788722222222,1,0,0,1,13974372,2,0
2014-04-14 02:00:00,15.874360877777779,2,0,0,1,13974408,2,0
2014-04-14 03:00:00,15.880090261111112,3,0,0,1,13974444,2,0
2014-04-14 04:00:00,15.300737427777777,4,0,0,1,13974480,2,0
2014-04-14 05:00:00,15.877173277777779,5,0,0,1,13974516,2,0
2014-04-14 06:00:00,15.112472966666669,6,0,0,1,13974552,2,0
2014-04-14 07:00:00,15.297943177777777,7,1,0,1,13974588,3,1
2014-04-14 08:00:00,16.348668149999998,8,1,0,1,13974624,3,0
2014-04-14 09:00:00,16.86140042777778,9,1,0,1,13974660,3,0
2014-04-14 10:00:00,17.70723871666667,10,1,0,1,13974696,3,0
2014-04-14 11:00:00,17.752633922222223,11,1,0,1,13974732,3,0
2014-04-14 12:00:00,17.96252966111111,12,1,0,1,13974768,3,0
2014-04-14 13:00:00,19.383603550000004,13,1,0,1,13974804,3,0
2014-04-14 14:00:00,19.31272543333333,14,1,0,1,13974840,3,0
2014-04-14 15:00:00,20.12647240555556,15,1,0,1,13974876,3,0
2014-04-14 16:00:00,20.367874911111116,16,1,0,1,13974912,3,0
2014-04-14 17:00:00,20.43102591111111,17,1,0,1,13974948,3,0
2014-04-14 18:00:00,21.02861002222222,18,1,0,1,13974984,3,0
2014-04-14 19:00:00,20.911855688888892,19,1,0,1,13975020,3,0
2014-04-14 20:00:00,20.37712908333333,20,1,0,1,13975056,3,0
2014-04-14 21:00:00,19.188368805555555,21,1,0,1,13975092,3,0
2014-04-14 22:00:00,19.308822077777776,22,1,0,1,13975128,3,0
2014-04-14 23:00:00,19.26344146111111,23,0,0,1,13975164,2,0
2014-04-15 00:00:00,18.44746622222222,0,0,1,1,13975200,2,0
2014-04-15 01:00:00,18.46462638888889,1,0,1,1,13975236,2,0
2014-04-15 02:00:00,17.503361627777778,2,0,1,1,13975272,2,0
2014-04-15 03:00:00,18.03591163888889,3,0,1,1,13975308,2,0
2014-04-15 04:00:00,17.509658116666667,4,0,1,1,13975344,2,0
2014-04-15 05:00:00,17.56639346111111,5,0,1,1,13975380,2,0
2014-04-15 06:00:00,17.201647511111112,6,0,1,1,13975416,2,0
2014-04-15 07:00:00,16.540827805555555,7,1,1,1,13975452,3,0
2014-04-15 08:00:00,17.75246536111111,8,1,1,1,13975488,3,0
2014-04-15 09:00:00,17.772142483333333,9,1,1,1,13975524,3,0
2014-04-15 10:00:00,18.91297146111111,10,1,1,1,13975560,3,0
2014-04-15 11:00:00,20.07899344444444,11,1,1,1,13975596,3,0
2014-04-15 12:00:00,20.342036994444445,12,1,1,1,13975632,3,0
2014-04-15 13:00:00,20.44682155555555,13,1,1,1,13975668,3,0
2014-04-15 14:00:00,21.249266438888885,14,1,1,1,13975704,3,0
2014-04-15 15:00:00,20.46786386666667,15,1,1,1,13975740,3,0
2014-04-15 16:00:00,21.70790065555555,16,1,1,1,13975776,3,0
2014-04-15 17:00:00,21.554176166666664,17,1,1,1,13975812,3,0
2014-04-15 18:00:00,21.113219655555554,18,1,1,1,13975848,3,0
2014-04-15 19:00:00,20.91010115,19,1,1,1,13975884,3,0
2014-04-15 20:00:00,21.728549216666668,20,1,1,1,13975920,3,0
2014-04-15 21:00:00,20.54141872222222,21,1,1,1,13975956,3,0
2014-04-15 22:00:00,20.230285616666666,22,1,1,1,13975992,3,0
2014-04-15 23:00:00,19.79491443888889,23,0,1,1,13976028,2,0
2014-04-16 00:00:00,18.74156502777778,0,0,2,1,13976064,2,0
2014-04-16 01:00:00,18.613524349999995,1,0,2,1,13976100,2,0
2014-04-16 02:00:00,18.217592316666664,2,0,2,1,13976136,2,0
2014-04-16 03:00:00,17.732437277777777,3,0,2,1,13976172,2,0
2014-04-16 04:00:00,18.053912005555553,4,0,2,1,13976208,2,0
2014-04-16 05:00:00,17.597307311111113,5,0,2,1,13976244,2,0
2014-04-16 06:00:00,16.926830799999998,6,0,2,1,13976280,2,0
2014-04-16 07:00:00,17.548374816666666,7,1,2,1,13976316,3,0
2014-04-16 08:00:00,18.32487846666667,8,1,2,1,13976352,3,0
2014-04-16 09:00:00,18.221243238888892,9,1,2,1,13976388,3,0
2014-04-16 10:00:00,19.654259616666668,10,1,2,1,13976424,3,0
2014-04-16 11:00:00,19.742427922222223,11,1,2,1,13976460,3,0
2014-04-16 12:00:00,20.5204217,12,1,2,1,13976496,3,0
2014-04-16 13:00:00,20.5643492,13,1,2,1,13976532,3,0
2014-04-16 14:00:00,21.117418594444448,14,1,2,1,13976568,3,0
2014-04-16 15:00:00,21.41300628333333,15,1,2,1,13976604,3,0
2014-04-16 16:00:00,21.30900272222223,16,1,2,1,13976640,3,0
2014-04-16 17:00:00,22.250303622222223,17,1,2,1,13976676,3,0
2014-04-16 18:00:00,21.575485816666664,18,1,2,1,13976712,3,0
2014-04-16 19:00:00,21.78946458333333,19,1,2,1,13976748,3,0
2014-04-16 20:00:00,21.234540194444442,20,1,2,1,13976784,3,0
2014-04-16 21:00:00,21.018176694444442,21,1,2,1,13976820,3,0
2014-04-16 22:00:00,19.973518105555556,22,1,2,1,13976856,3,0
2014-04-16 23:00:00,19.806161094444445,23,0,2,1,13976892,2,0
2014-04-17 00:00:00,19.703885555555555,0,0,3,1,13976928,2,0
2014-04-17 01:00:00,18.455648022222224,1,0,3,1,13976964,2,0
2014-04-17 02:00:00,18.468567238888884,2,0,3,1,13977000,2,0
2014-04-17 03:00:00,18.125538366666667,3,0,3,1,13977036,2,0
2014-04-17 04:00:00,17.594674994444443,4,0,3,1,13977072,2,0
2014-04-17 05:00:00,17.89872842222222,5,0,3,1,13977108,2,0
2014-04-17 06:00:00,16.893173522222224,6,0,3,1,13977144,2,0
2014-04-17 07:00:00,17.920808711111118,7,1,3,1,13977180,3,0
2014-04-17 08:00:00,17.656804305555557,8,1,3,1,13977216,3,0
2014-04-17 09:00:00,18.728133111111116,9,1,3,1,13977252,3,0
2014-04-17 10:00:00,19.321984438888887,10,1,3,1,13977288,3,0
2014-04-17 11:00:00,20.212387383333333,11,1,3,1,13977324,3,0
2014-04-17 12:00:00,20.165538988888883,12,1,3,1,13977360,3,0
2014-04-17 13:00:00,21.341365850000003,13,1,3,1,13977396,3,0
2014-04-17 14:00:00,20.405976383333336,14,1,3,1,13977432,3,0
2014-04-17 15:00:00,21.40997983333332,15,1,3,1,13977468,3,0
2014-04-17 16:00:00,21.02497727777777,16,1,3,1,13977504,3,0
